id_cliente,presupuesto,tamaño_empresa,industria,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
1665,200245877,Micro,Comercio,4,0.429,68243,1,Recurrente,16,Instagram
1370,74304850,Micro,Tecnología,1,0.168,1978707,4,Nuevo,114,Instagram
302,496151052,Pequeña,Tecnología,2,0.13,1542117,4,Recurrente,106,Instagram
1015,208275402,Pequeña,Salud,1,0.5,1213009,2,Nuevo,104,WhatsApp
374,75415631,Mediana,Comercio,1,0.33,689395,5,Nuevo,161,Instagram
831,406109118,Mediana,Servicios Profesionales,1,0.327,2732897,5,Nuevo,14,WhatsApp
1363,306049574,Pequeña,Salud,7,0.717,117703,4,Recurrente,55,WhatsApp
457,144822123,Micro,Manufactura,1,0.774,1488241,5,Nuevo,2,WhatsApp
132,455200279,Mediana,Manufactura,1,0.757,1298756,5,Nuevo,176,Instagram
1888,105755193,Micro,Educación,4,0.742,260926,5,Recurrente,12,WhatsApp
110,121982471,Mediana,Manufactura,1,0.96,1489977,2,Nuevo,39,Instagram
582,117339789,Mediana,Comercio,1,0.22,2836989,3,Nuevo,39,WhatsApp
796,187021198,Pequeña,Turismo,1,0.151,599634,1,Nuevo,131,WhatsApp
1320,121518997,Pequeña,Turismo,1,0.427,1689922,4,Nuevo,130,WhatsApp
1203,228667684,Pequeña,Tecnología,1,0.774,1426850,3,Nuevo,53,WhatsApp
1949,462908494,Pequeña,Turismo,1,0.146,1635667,3,Nuevo,76,Llamada
810,188609093,Micro,Servicios Profesionales,1,0.158,2194056,4,Nuevo,155,WhatsApp
886,151016768,Micro,Construcción,1,0.036,980340,5,Nuevo,151,Instagram
1221,473407315,Micro,Turismo,1,0.043,2257107,5,Nuevo,111,Instagram
773,100440360,Mediana,Servicios Profesionales,1,0.052,330456,1,Nuevo,28,WhatsApp
1125,184294115,Mediana,Tecnología,1,0.004,676880,5,Nuevo,53,WhatsApp
937,53564353,Mediana,Tecnología,1,0.401,2454607,4,Nuevo,21,Llamada
1207,448567746,Pequeña,Salud,7,0.909,1976750,3,Recurrente,101,Llamada
1948,195024710,Micro,Construcción,1,0.531,2699527,1,Recurrente,41,Llamada
879,441643568,Micro,Manufactura,5,0.481,2179343,1,Recurrente,80,Instagram
413,260587637,Micro,Turismo,1,0.314,1386608,5,Nuevo,11,Instagram
1958,9572786,Pequeña,Comercio,1,0.524,2340350,5,Nuevo,10,Instagram
830,439113412,Micro,Servicios Profesionales,1,0.218,2249494,3,Nuevo,98,Instagram
566,308696344,Micro,Comercio,1,0.218,1851952,2,Nuevo,48,WhatsApp
104,241319038,Pequeña,Turismo,1,0.529,977445,1,Nuevo,95,Instagram
945,219425005,Pequeña,Servicios Profesionales,2,0.278,2368293,3,Recurrente,35,Instagram
1834,133692366,Pequeña,Manufactura,1,0.724,2810330,5,Nuevo,164,Instagram
270,495485444,Micro,Comercio,2,0.365,2849703,1,Recurrente,23,WhatsApp
801,266088404,Micro,Comercio,1,0.259,1890980,2,Nuevo,49,WhatsApp
1142,498352628,Micro,Comercio,1,0.954,958478,1,Nuevo,84,Instagram
1890,193021814,Pequeña,Educación,1,0.251,1475762,2,Nuevo,16,Instagram
1116,349828374,Micro,Manufactura,1,0.847,393367,5,Nuevo,14,Instagram
1005,78130633,Micro,Tecnología,1,0.596,2461197,3,Nuevo,142,Instagram
1509,140071952,Micro,Turismo,1,0.84,849829,1,Nuevo,108,Web
1111,117565432,Micro,Turismo,1,0.637,1041166,5,Nuevo,168,WhatsApp
234,193050496,Pequeña,Construcción,1,0.114,515393,1,Nuevo,42,WhatsApp
913,457014628,Micro,Comercio,1,0.055,1383509,4,Nuevo,85,WhatsApp
1148,297185199,Micro,Construcción,1,0.981,1464323,1,Nuevo,168,Llamada
1056,22443915,Pequeña,Tecnología,1,0.973,2847995,4,Nuevo,26,WhatsApp
357,448055399,Pequeña,Servicios Profesionales,1,0.561,2836376,3,Nuevo,136,Llamada
1487,436871153,Pequeña,Educación,6,0.185,97830,5,Recurrente,157,Instagram
964,290865984,Pequeña,Salud,5,0.521,1237594,1,Recurrente,75,WhatsApp
1575,111150035,Micro,Salud,7,0.027,464429,1,Recurrente,151,Web
94,310939307,Mediana,Salud,4,0.978,420371,1,Recurrente,54,Llamada
1546,130890206,Pequeña,Manufactura,1,0.388,2641318,2,Nuevo,107,WhatsApp
1751,462365315,Micro,Tecnología,8,0.242,338766,5,Recurrente,132,WhatsApp
1432,92215883,Pequeña,Turismo,4,0.51,1136445,5,Recurrente,128,Instagram
1124,463407573,Pequeña,Turismo,1,0.549,2711440,3,Nuevo,140,Llamada
244,479914429,Micro,Educación,5,0.474,1045262,3,Recurrente,152,WhatsApp
58,435365184,Micro,Construcción,1,0.511,2271658,4,Nuevo,109,WhatsApp
965,360452802,Micro,Tecnología,3,0.779,1623474,4,Recurrente,114,Instagram
1381,397864372,Mediana,Manufactura,1,0.065,558237,3,Nuevo,142,Instagram
1515,322533131,Micro,Tecnología,1,0.459,720659,5,Nuevo,125,Llamada
320,42975541,Pequeña,Tecnología,1,0.075,2116128,2,Nuevo,59,WhatsApp
1043,57034708,Micro,Educación,1,0.756,1248279,5,Nuevo,31,WhatsApp
357,126191692,Micro,Servicios Profesionales,1,0.561,2836376,3,Nuevo,136,Llamada
1863,472843060,Micro,Turismo,9,0.978,385314,4,Recurrente,177,Instagram
296,104045841,Pequeña,Servicios Profesionales,6,0.806,869227,4,Recurrente,71,WhatsApp
525,254012987,Pequeña,Comercio,5,0.832,2326961,1,Recurrente,42,Instagram
1125,251645755,Pequeña,Construcción,1,0.004,676880,5,Nuevo,53,WhatsApp
1179,99891909,Mediana,Manufactura,1,0.944,539454,5,Nuevo,67,Instagram
1618,174262360,Grande,Turismo,7,0.257,2141271,5,Recurrente,23,WhatsApp
1624,454699222,Micro,Salud,1,0.558,1172304,4,Nuevo,93,WhatsApp
1129,127376023,Grande,Servicios Profesionales,1,0.255,242811,3,Nuevo,138,WhatsApp
1666,190663076,Micro,Servicios Profesionales,1,0.227,2086677,2,Nuevo,60,WhatsApp
1808,204527193,Pequeña,Educación,1,0.977,2788558,3,Nuevo,107,WhatsApp
1550,449241253,Micro,Construcción,1,0.785,873509,4,Nuevo,25,Instagram
401,340987696,Pequeña,Manufactura,1,0.59,1644928,3,Nuevo,51,WhatsApp
1990,15143331,Pequeña,Turismo,1,0.764,293747,2,Nuevo,102,Instagram
557,394494016,Grande,Tecnología,4,0.469,757852,3,Recurrente,114,Instagram
550,127412125,Mediana,Manufactura,1,0.877,1667781,5,Nuevo,174,WhatsApp
1148,172469379,Grande,Comercio,1,0.981,1464323,1,Nuevo,168,Llamada
360,357399074,Mediana,Educación,1,0.982,1669177,3,Nuevo,94,WhatsApp
64,179988649,Micro,Turismo,1,0.548,1945052,2,Nuevo,4,WhatsApp
1913,193434069,Micro,Tecnología,1,0.174,504699,1,Nuevo,72,WhatsApp
1980,493181376,Micro,Salud,10,0.486,1275328,5,Recurrente,79,Web
102,72410834,Micro,Servicios Profesionales,1,0.242,2990322,3,Nuevo,131,WhatsApp
561,56307037,Micro,Manufactura,1,0.762,1802362,5,Nuevo,86,WhatsApp
1301,374380224,Micro,Turismo,1,0.509,238766,4,Nuevo,151,WhatsApp
1251,412979311,Pequeña,Servicios Profesionales,2,0.045,442278,3,Recurrente,162,WhatsApp
1047,128475730,Micro,Salud,1,0.216,2851497,3,Nuevo,55,WhatsApp
844,184561086,Pequeña,Construcción,1,0.895,835072,3,Nuevo,16,WhatsApp
1721,172539123,Mediana,Turismo,1,0.298,403126,5,Nuevo,99,WhatsApp
1181,140873941,Micro,Salud,1,0.17,870007,4,Nuevo,149,Instagram
1819,181941873,Mediana,Comercio,1,0.085,824079,4,Nuevo,43,Instagram
839,335988479,Pequeña,Comercio,1,0.748,2271373,4,Nuevo,25,WhatsApp
1488,427534362,Micro,Turismo,1,0.627,1132946,2,Nuevo,101,WhatsApp
1221,55722977,Pequeña,Construcción,1,0.043,2257107,5,Nuevo,111,Instagram
647,377760704,Micro,Salud,1,0.68,647539,5,Nuevo,126,Instagram
35,159980655,Micro,Manufactura,1,0.186,482636,2,Nuevo,119,Llamada
1423,340651732,Micro,Salud,1,0.447,1685543,1,Nuevo,118,Instagram
220,16719841,Micro,Construcción,1,0.349,1917540,1,Nuevo,70,WhatsApp
1922,64397017,Pequeña,Tecnología,1,0.974,1843555,1,Nuevo,108,Instagram
1912,279879523,Mediana,Turismo,2,0.313,193128,2,Recurrente,62,Instagram
1887,53271051,Pequeña,Salud,1,0.085,731066,3,Nuevo,106,Instagram
416,406056683,Micro,Comercio,1,0.42,1607229,1,Nuevo,33,WhatsApp
1480,443925971,Pequeña,Tecnología,1,0.084,2133703,5,Nuevo,136,WhatsApp
938,461336361,Micro,Turismo,1,0.192,1456101,1,Nuevo,77,Instagram
1355,140581372,Micro,Salud,1,0.266,2555426,3,Nuevo,20,WhatsApp
1007,468444691,Micro,Comercio,1,0.813,2378476,1,Nuevo,131,Llamada
680,133817971,Pequeña,Turismo,1,0.802,601719,5,Nuevo,73,Llamada
1363,300495242,Micro,Servicios Profesionales,7,0.717,117703,4,Recurrente,55,WhatsApp
748,59912603,Pequeña,Manufactura,1,0.693,2721075,1,Nuevo,22,Llamada
1784,413063895,Pequeña,Turismo,1,0.789,1340879,5,Nuevo,9,Instagram
1701,440102799,Micro,Manufactura,3,0.198,2472480,4,Recurrente,34,WhatsApp
312,65045711,Micro,Turismo,10,0.992,2791026,4,Recurrente,89,WhatsApp
1767,60423105,Pequeña,Manufactura,2,0.285,2031853,5,Recurrente,118,WhatsApp
55,16471832,Pequeña,Salud,8,0.846,1357729,5,Recurrente,2,Instagram
1819,422632063,Pequeña,Comercio,1,0.085,824079,4,Nuevo,43,Instagram
105,449981276,Micro,Comercio,6,0.928,157966,5,Recurrente,109,Instagram
1199,156498715,Mediana,Comercio,1,0.462,1474558,5,Nuevo,130,WhatsApp
294,278380553,Micro,Servicios Profesionales,1,0.311,693341,3,Nuevo,147,WhatsApp
880,264417324,Pequeña,Salud,6,0.68,2730928,3,Recurrente,86,Instagram
450,473841810,Micro,Turismo,1,0.656,2656242,3,Nuevo,92,Instagram
1469,104833230,Micro,Turismo,6,0.476,510287,1,Recurrente,115,Instagram
1084,495270134,Micro,Educación,1,0.344,2497100,4,Nuevo,72,WhatsApp
1416,159978592,Pequeña,Construcción,1,0.198,737246,2,Recurrente,145,WhatsApp
812,50124859,Micro,Construcción,1,0.662,832884,1,Nuevo,87,WhatsApp
1236,313252232,Pequeña,Educación,8,0.938,1338900,4,Recurrente,130,Instagram
667,9370853,Pequeña,Construcción,1,0.06,2025975,1,Nuevo,147,WhatsApp
1709,255747522,Pequeña,Comercio,1,0.423,2274392,1,Nuevo,129,WhatsApp
1559,226086389,Pequeña,Tecnología,1,0.28,2962965,2,Nuevo,166,WhatsApp
1264,489201153,Micro,Servicios Profesionales,1,0.319,1627077,5,Nuevo,67,WhatsApp
1512,224127825,Pequeña,Construcción,5,0.037,1069198,4,Recurrente,105,Instagram
1146,125015570,Pequeña,Manufactura,1,0.177,1580520,4,Nuevo,46,Instagram
1277,434455778,Micro,Tecnología,1,0.419,1409871,1,Nuevo,164,WhatsApp
1476,297534779,Grande,Salud,1,0.899,2663681,1,Nuevo,147,WhatsApp
1876,172841905,Grande,Servicios Profesionales,1,0.406,1378143,5,Nuevo,108,WhatsApp
874,139306643,Pequeña,Comercio,1,0.468,1153091,2,Nuevo,164,Instagram
1177,68325779,Micro,Manufactura,4,0.654,2779085,2,Recurrente,18,WhatsApp
1750,492827304,Micro,Turismo,8,0.449,174939,4,Recurrente,37,WhatsApp
1332,422424335,Micro,Construcción,3,0.827,235128,4,Recurrente,92,WhatsApp
1584,184829349,Micro,Manufactura,1,0.781,1443737,3,Nuevo,72,WhatsApp
1320,191131947,Mediana,Comercio,1,0.427,1689922,4,Nuevo,130,WhatsApp
843,391555707,Micro,Turismo,1,0.187,2462008,1,Nuevo,30,WhatsApp
1369,343740325,Mediana,Servicios Profesionales,1,0.862,563795,2,Nuevo,11,Instagram
1605,200912172,Micro,Comercio,1,0.93,2085334,3,Nuevo,127,WhatsApp
952,453482268,Grande,Educación,1,0.877,1254707,3,Nuevo,88,Instagram
552,451679518,Micro,Tecnología,9,0.015,589989,3,Recurrente,14,Llamada
1120,200115884,Pequeña,Turismo,5,0.582,1626446,4,Recurrente,151,Llamada
1476,127763251,Micro,Salud,1,0.899,2663681,1,Nuevo,147,WhatsApp
373,48315339,Micro,Manufactura,1,0.707,2812807,2,Nuevo,65,Llamada
1097,260925428,Pequeña,Servicios Profesionales,1,0.868,1412061,3,Nuevo,150,WhatsApp
333,481986756,Pequeña,Turismo,1,0.212,1953843,2,Nuevo,140,Instagram
393,130373711,Grande,Comercio,1,0.47,2142317,4,Nuevo,156,Llamada
1734,174985818,Mediana,Comercio,5,0.661,493445,4,Recurrente,2,WhatsApp
1883,490008515,Micro,Comercio,1,0.281,593864,2,Nuevo,72,WhatsApp
1130,234073711,Micro,Educación,1,0.305,1617938,1,Nuevo,41,WhatsApp
1125,421896903,Pequeña,Tecnología,1,0.004,676880,5,Nuevo,53,WhatsApp
1383,113832255,Pequeña,Comercio,1,0.235,419531,2,Nuevo,3,Instagram
1771,95548909,Micro,Construcción,1,0.026,253154,5,Nuevo,75,WhatsApp
1816,63105643,Pequeña,Tecnología,1,0.557,336243,1,Nuevo,120,Instagram
1353,66809602,Mediana,Salud,1,0.293,524106,4,Nuevo,51,WhatsApp
1913,75183898,Pequeña,Manufactura,1,0.174,504699,1,Nuevo,72,WhatsApp
395,126006079,Mediana,Tecnología,7,0.891,1659181,2,Recurrente,77,WhatsApp
35,67362913,Pequeña,Salud,1,0.186,482636,2,Nuevo,119,Llamada
904,486548524,Micro,Manufactura,1,0.817,330684,5,Nuevo,40,Llamada
1297,99064404,Micro,Manufactura,1,0.508,659251,5,Nuevo,74,WhatsApp
967,119214378,Pequeña,Turismo,1,0.179,346455,5,Nuevo,11,Instagram
396,427800663,Micro,Salud,2,0.491,1803702,2,Recurrente,51,WhatsApp
1776,475156331,Micro,Servicios Profesionales,6,0.373,1036354,5,Recurrente,12,WhatsApp
207,453283505,Pequeña,Turismo,1,0.297,1913618,1,Nuevo,70,Instagram
1629,130457320,Micro,Tecnología,6,0.083,452628,3,Recurrente,88,WhatsApp
621,226067164,Pequeña,Educación,1,0.842,1777203,4,Nuevo,15,WhatsApp
1330,41165990,Mediana,Servicios Profesionales,7,0.047,2601652,1,Recurrente,104,Llamada
805,414676465,Pequeña,Servicios Profesionales,1,0.877,1556158,4,Nuevo,76,WhatsApp
462,44637453,Pequeña,Turismo,7,0.633,1706094,4,Recurrente,103,WhatsApp
1291,498829079,Micro,Tecnología,1,0.364,1350343,5,Nuevo,46,WhatsApp
867,415045900,Micro,Tecnología,1,0.935,408773,3,Recurrente,55,Instagram
209,149345856,Pequeña,Tecnología,10,0.186,319861,3,Recurrente,94,WhatsApp
955,251225163,Pequeña,Tecnología,6,0.208,594991,1,Recurrente,97,Instagram
1591,44484274,Mediana,Comercio,1,0.167,751335,5,Nuevo,99,WhatsApp
539,422185129,Pequeña,Salud,1,0.244,2771503,5,Nuevo,74,WhatsApp
835,321129687,Pequeña,Salud,3,0.468,2665064,1,Recurrente,35,WhatsApp
514,406301445,Pequeña,Servicios Profesionales,4,0.143,1095358,1,Recurrente,173,WhatsApp
1938,424631060,Micro,Turismo,1,0.464,1675194,5,Nuevo,160,Llamada
1998,67822042,Mediana,Comercio,1,0.963,2491317,4,Nuevo,157,WhatsApp
840,354843181,Pequeña,Construcción,1,0.666,1175894,1,Nuevo,84,WhatsApp
1666,59440244,Mediana,Turismo,1,0.227,2086677,2,Nuevo,60,WhatsApp
986,250354083,Micro,Servicios Profesionales,1,0.34,2508159,4,Nuevo,74,WhatsApp
83,361121872,Pequeña,Servicios Profesionales,1,0.107,2773416,4,Nuevo,83,WhatsApp
1066,178380208,Micro,Turismo,1,0.426,638843,1,Nuevo,143,Instagram
156,218825645,Pequeña,Tecnología,1,0.811,177636,1,Nuevo,135,Instagram
1643,144244261,Pequeña,Servicios Profesionales,1,0.889,764036,3,Nuevo,175,WhatsApp
1308,117862090,Micro,Tecnología,1,0.148,1448916,5,Nuevo,28,Llamada
1212,295070795,Pequeña,Servicios Profesionales,1,0.091,1343965,1,Nuevo,173,Instagram
617,115401518,Pequeña,Construcción,1,0.986,782726,5,Nuevo,168,WhatsApp
1498,14778091,Micro,Tecnología,1,0.046,1585705,2,Nuevo,179,WhatsApp
507,126705258,Pequeña,Turismo,3,0.217,686024,5,Recurrente,169,WhatsApp
1157,93088282,Pequeña,Tecnología,1,0.032,240984,4,Nuevo,40,WhatsApp
622,268501927,Pequeña,Construcción,11,0.648,530265,4,Recurrente,103,WhatsApp
1097,271851563,Micro,Educación,1,0.868,1412061,3,Nuevo,150,WhatsApp
1952,132829084,Micro,Educación,1,0.985,1825246,3,Nuevo,159,WhatsApp
1460,351364104,Micro,Manufactura,5,0.257,1599904,4,Recurrente,60,Instagram
293,224521922,Micro,Comercio,1,0.589,1790434,5,Nuevo,145,WhatsApp
655,490649126,Pequeña,Tecnología,1,0.531,1499462,5,Nuevo,2,WhatsApp
937,270008028,Micro,Salud,1,0.401,2454607,4,Nuevo,21,Llamada
1796,243401278,Micro,Tecnología,2,0.947,907624,5,Recurrente,88,WhatsApp
757,62289300,Micro,Comercio,3,0.008,2326583,2,Recurrente,175,WhatsApp
1461,333746018,Pequeña,Servicios Profesionales,1,0.381,709012,1,Nuevo,170,WhatsApp
996,150022068,Micro,Servicios Profesionales,3,0.494,2365323,2,Recurrente,56,WhatsApp
1876,259001839,Micro,Construcción,1,0.406,1378143,5,Nuevo,108,WhatsApp
667,73670921,Mediana,Comercio,1,0.06,2025975,1,Nuevo,147,WhatsApp
1685,472129814,Pequeña,Construcción,1,0.021,215205,2,Nuevo,143,Web
60,409879270,Micro,Manufactura,1,0.968,2187885,1,Nuevo,1,Instagram
1622,467856152,Pequeña,Comercio,1,0.129,1934673,5,Nuevo,67,WhatsApp
327,156495443,Pequeña,Tecnología,1,0.082,1124013,1,Nuevo,6,WhatsApp
1967,59014350,Micro,Comercio,1,0.257,420652,2,Nuevo,112,Instagram
799,51016628,Micro,Comercio,2,0.137,2589521,4,Recurrente,75,Instagram
785,317209769,Micro,Salud,1,0.921,1974598,2,Nuevo,88,Instagram
767,18672651,Mediana,Turismo,1,0.758,744298,3,Nuevo,157,WhatsApp
1458,183154641,Micro,Educación,2,0.873,1003919,2,Recurrente,142,WhatsApp
519,350508283,Micro,Servicios Profesionales,3,0.367,358176,1,Recurrente,34,WhatsApp
638,442080790,Pequeña,Turismo,1,0.255,1559579,4,Nuevo,121,Web
83,10302262,Pequeña,Manufactura,1,0.107,2773416,4,Nuevo,83,WhatsApp
28,380207528,Micro,Construcción,1,0.466,2391487,4,Nuevo,170,WhatsApp
266,403236508,Micro,Turismo,1,0.861,930480,3,Nuevo,90,Instagram
1307,208500840,Micro,Comercio,1,0.84,1355967,5,Nuevo,63,WhatsApp
397,31221411,Micro,Educación,4,0.599,2674983,4,Recurrente,1,WhatsApp
763,376109350,Micro,Servicios Profesionales,1,0.655,82799,5,Nuevo,143,Instagram
980,478329625,Pequeña,Educación,1,0.755,2397592,3,Nuevo,168,WhatsApp
1724,493248062,Grande,Turismo,1,0.454,880623,5,Nuevo,150,Instagram
1407,308863014,Pequeña,Comercio,1,0.927,969284,1,Nuevo,105,Instagram
811,315633674,Micro,Servicios Profesionales,1,0.168,1150896,1,Nuevo,137,WhatsApp
581,307840169,Pequeña,Educación,1,0.853,97219,2,Nuevo,20,WhatsApp
1862,124714039,Mediana,Turismo,1,0.056,1687791,2,Nuevo,108,WhatsApp
193,305016529,Pequeña,Construcción,1,0.849,855064,2,Nuevo,168,Instagram
451,402096730,Micro,Servicios Profesionales,4,0.855,2506525,5,Recurrente,67,WhatsApp
932,205396176,Micro,Turismo,9,0.373,1132221,2,Recurrente,36,Instagram
1351,242510896,Micro,Educación,1,0.441,2412104,5,Nuevo,173,WhatsApp
1629,375556244,Pequeña,Tecnología,6,0.083,452628,3,Recurrente,88,WhatsApp
655,322319030,Pequeña,Comercio,1,0.531,1499462,5,Nuevo,2,WhatsApp
1668,286115554,Micro,Servicios Profesionales,1,0.953,2488510,5,Nuevo,140,WhatsApp
472,240189786,Mediana,Comercio,1,0.37,2842940,2,Nuevo,100,WhatsApp
1803,71143062,Mediana,Tecnología,1,0.499,523212,1,Nuevo,15,Instagram
1670,323615199,Pequeña,Construcción,6,0.145,1735559,4,Recurrente,79,WhatsApp
890,205014352,Micro,Construcción,1,0.293,1212493,5,Nuevo,160,WhatsApp
179,280310858,Pequeña,Construcción,1,0.764,2571629,3,Nuevo,5,Llamada
1722,50706368,Micro,Construcción,3,0.845,2591670,3,Recurrente,130,WhatsApp
1980,461513755,Mediana,Comercio,10,0.486,1275328,5,Recurrente,79,Web
1042,9322385,Pequeña,Turismo,1,0.018,1108677,5,Nuevo,133,Instagram
463,230319472,Micro,Salud,1,0.05,2706420,1,Nuevo,73,WhatsApp
835,401185128,Mediana,Comercio,3,0.468,2665064,1,Recurrente,35,WhatsApp
609,215294086,Grande,Salud,7,0.864,2040771,2,Recurrente,156,WhatsApp
926,411331773,Micro,Manufactura,1,0.765,550642,5,Nuevo,117,Instagram
1427,116564687,Micro,Servicios Profesionales,1,0.296,612980,4,Nuevo,26,WhatsApp
936,247025580,Grande,Servicios Profesionales,1,0.919,1330475,3,Nuevo,94,WhatsApp
300,297866476,Grande,Turismo,1,0.315,235525,1,Nuevo,155,WhatsApp
351,373102463,Pequeña,Salud,5,0.779,2146306,1,Recurrente,66,Llamada
1371,328463958,Micro,Construcción,1,0.327,133086,3,Nuevo,105,Instagram
623,304862047,Pequeña,Turismo,2,0.404,2938481,1,Recurrente,178,WhatsApp
1968,214973353,Mediana,Tecnología,1,0.618,2458161,1,Nuevo,4,WhatsApp
1351,392099105,Micro,Educación,1,0.441,2412104,5,Nuevo,173,WhatsApp
1236,124189709,Micro,Salud,8,0.938,1338900,4,Recurrente,130,Instagram
309,239138870,Pequeña,Salud,1,0.233,2080624,3,Nuevo,72,WhatsApp
177,435198438,Micro,Construcción,1,0.548,765030,2,Nuevo,63,Llamada
427,137976728,Micro,Comercio,1,0.113,79251,1,Nuevo,72,WhatsApp
740,384546939,Micro,Construcción,1,0.404,79418,4,Nuevo,130,Llamada
531,397502282,Micro,Comercio,1,0.049,534331,4,Nuevo,135,WhatsApp
1858,194207600,Micro,Tecnología,1,0.184,676551,3,Nuevo,125,WhatsApp
418,51825358,Pequeña,Construcción,10,0.008,2475132,2,Recurrente,174,Instagram
