id_cliente,presupuesto,tamaño_empresa,industria,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
320,8009810,Micro,Turismo,1,0.075,2116128,2,Nuevo,59,WhatsApp
1038,437814949,Pequeña,Turismo,1,0.17,587889,4,Nuevo,34,WhatsApp
279,433858434,Micro,Turismo,1,0.106,954711,2,Nuevo,139,WhatsApp
432,240656241,Micro,Servicios Profesionales,1,0.882,449185,1,Nuevo,26,Llamada
668,252786287,Pequeña,Construcción,1,0.582,1301590,4,Nuevo,5,WhatsApp
634,370394145,Pequeña,Construcción,11,0.149,2466551,3,Recurrente,13,Llamada
1287,155592065,Pequeña,Servicios Profesionales,8,0.935,2346893,2,Recurrente,153,WhatsApp
1706,210775353,Micro,Comercio,2,0.378,2876844,1,Recurrente,43,WhatsApp
964,49070761,Micro,Tecnología,5,0.521,1237594,1,Recurrente,75,WhatsApp
1196,195674399,Pequeña,Educación,1,0.164,2519732,2,Nuevo,129,WhatsApp
1037,43017506,Pequeña,Comercio,4,0.057,1912334,1,Recurrente,152,Instagram
725,389404263,Pequeña,Comercio,8,0.24,398492,2,Recurrente,164,Instagram
232,188754495,Mediana,Servicios Profesionales,1,0.274,466428,3,Nuevo,135,WhatsApp
1500,151716945,Mediana,Salud,1,0.988,1270057,2,Nuevo,65,Llamada
471,10617818,Mediana,Tecnología,10,0.397,1346181,4,Recurrente,172,WhatsApp
1184,349213130,Pequeña,Construcción,1,0.227,2098055,5,Nuevo,126,WhatsApp
639,419430226,Micro,Educación,1,0.089,1994404,5,Nuevo,6,WhatsApp
560,391042200,Pequeña,Tecnología,7,0.172,1601815,5,Recurrente,98,Web
1658,180880760,Pequeña,Tecnología,1,0.091,69198,1,Nuevo,104,WhatsApp
1383,440908901,Micro,Tecnología,1,0.235,419531,2,Nuevo,3,Instagram
255,246838724,Pequeña,Turismo,1,0.294,2863927,1,Recurrente,25,Llamada
1539,117202065,Micro,Educación,7,0.436,2828011,3,Recurrente,27,WhatsApp
280,350327395,Mediana,Tecnología,5,0.278,1724688,5,Recurrente,92,WhatsApp
610,104386060,Pequeña,Servicios Profesionales,1,0.321,1753525,5,Nuevo,92,WhatsApp
1186,398200246,Micro,Turismo,1,0.343,2377271,5,Nuevo,43,WhatsApp
852,157916732,Pequeña,Salud,4,0.173,844609,5,Recurrente,162,WhatsApp
298,156948984,Pequeña,Turismo,6,0.293,1708275,1,Recurrente,82,WhatsApp
916,176959008,Mediana,Comercio,1,0.792,1756135,4,Nuevo,83,WhatsApp
1618,83233367,Micro,Turismo,7,0.257,2141271,5,Recurrente,23,WhatsApp
1382,78687266,Pequeña,Construcción,2,0.621,561500,4,Recurrente,166,WhatsApp
1684,162011229,Mediana,Tecnología,5,0.295,1450063,3,Recurrente,156,Instagram
518,426766427,Micro,Manufactura,1,0.781,2672760,2,Nuevo,121,WhatsApp
378,202713588,Micro,Educación,1,0.672,278552,5,Nuevo,14,WhatsApp
1721,316017394,Mediana,Tecnología,1,0.298,403126,5,Nuevo,99,WhatsApp
426,159914924,Pequeña,Turismo,1,0.784,647131,1,Nuevo,78,Instagram
1788,484613062,Micro,Servicios Profesionales,1,0.291,2559007,3,Nuevo,127,Instagram
537,279142121,Micro,Salud,1,0.332,684198,4,Nuevo,121,WhatsApp
553,318856290,Pequeña,Salud,1,0.817,2353505,4,Nuevo,112,Instagram
169,386890422,Micro,Turismo,1,0.323,488701,1,Nuevo,127,Web
515,94137117,Pequeña,Servicios Profesionales,6,0.101,1958010,5,Recurrente,124,WhatsApp
430,494168379,Pequeña,Salud,1,0.613,2986204,5,Nuevo,75,Instagram
569,99127947,Pequeña,Salud,3,0.605,1345944,1,Recurrente,108,Instagram
83,335292252,Pequeña,Manufactura,1,0.107,2773416,4,Nuevo,83,WhatsApp
1157,130648338,Micro,Comercio,1,0.032,240984,4,Nuevo,40,WhatsApp
1622,445129548,Pequeña,Salud,1,0.129,1934673,5,Nuevo,67,WhatsApp
457,405273961,Grande,Comercio,1,0.774,1488241,5,Nuevo,2,WhatsApp
1807,167666940,Micro,Salud,1,0.247,154894,1,Nuevo,40,WhatsApp
344,133547039,Micro,Salud,5,0.091,2455071,3,Recurrente,145,WhatsApp
1118,297273614,Micro,Servicios Profesionales,1,0.414,2717083,1,Nuevo,41,Instagram
1892,96188610,Pequeña,Turismo,1,0.629,2588804,5,Nuevo,60,WhatsApp
1319,247873669,Micro,Comercio,6,0.36,2947016,5,Recurrente,165,WhatsApp
198,495796764,Micro,Educación,1,0.743,128944,4,Nuevo,131,Instagram
79,22285586,Pequeña,Educación,1,0.275,1463906,4,Nuevo,32,WhatsApp
678,432851408,Pequeña,Tecnología,1,0.388,1207122,2,Nuevo,56,WhatsApp
214,130527514,Mediana,Educación,1,0.996,529367,2,Nuevo,167,WhatsApp
1667,349924777,Pequeña,Manufactura,1,0.456,2828001,3,Nuevo,90,WhatsApp
669,74090059,Micro,Tecnología,5,0.13,2705364,2,Recurrente,121,WhatsApp
989,477567489,Micro,Tecnología,1,0.784,1315462,2,Nuevo,153,Instagram
894,394722569,Micro,Educación,6,0.414,264514,4,Recurrente,142,WhatsApp
159,171283903,Pequeña,Educación,1,0.564,1913296,1,Nuevo,12,WhatsApp
1858,208986132,Micro,Turismo,1,0.184,676551,3,Nuevo,125,WhatsApp
557,342864160,Micro,Educación,4,0.469,757852,3,Recurrente,114,Instagram
201,197393087,Pequeña,Servicios Profesionales,1,0.262,2034540,1,Nuevo,163,WhatsApp
22,169135091,Micro,Construcción,1,0.098,2609909,4,Nuevo,5,WhatsApp
1363,244411004,Pequeña,Comercio,7,0.717,117703,4,Recurrente,55,WhatsApp
1765,449938766,Grande,Manufactura,1,0.876,1979333,3,Nuevo,169,Instagram
1930,419246933,Micro,Salud,1,0.399,841006,5,Nuevo,128,Llamada
1262,393207960,Micro,Comercio,1,0.543,157535,3,Nuevo,61,WhatsApp
785,373395161,Micro,Construcción,1,0.921,1974598,2,Nuevo,88,Instagram
1603,12900180,Pequeña,Comercio,1,0.056,2014760,2,Nuevo,140,WhatsApp
7,130760232,Grande,Salud,1,0.478,222263,4,Nuevo,61,WhatsApp
1257,10629414,Pequeña,Comercio,1,0.124,1159897,1,Nuevo,67,Instagram
1893,143915343,Micro,Tecnología,1,0.762,1756710,5,Nuevo,64,WhatsApp
804,246710495,Mediana,Construcción,3,0.141,2990639,5,Recurrente,50,Llamada
768,254787663,Grande,Salud,1,0.321,2597350,1,Nuevo,64,WhatsApp
579,285489164,Pequeña,Servicios Profesionales,1,0.088,101033,2,Nuevo,137,WhatsApp
1101,192566751,Mediana,Servicios Profesionales,1,0.017,2323083,4,Nuevo,157,WhatsApp
489,295185137,Grande,Tecnología,1,0.261,2158312,3,Nuevo,109,Instagram
926,265554280,Mediana,Educación,1,0.765,550642,5,Nuevo,117,Instagram
1788,262696767,Pequeña,Manufactura,1,0.291,2559007,3,Nuevo,127,Instagram
1991,346033111,Pequeña,Manufactura,1,0.84,2395737,1,Nuevo,106,WhatsApp
222,457550668,Micro,Comercio,1,0.595,2116776,5,Nuevo,21,WhatsApp
413,67481098,Pequeña,Manufactura,1,0.314,1386608,5,Nuevo,11,Instagram
1953,456759657,Mediana,Comercio,1,0.096,1963587,4,Nuevo,35,Instagram
1300,148909112,Pequeña,Salud,1,0.005,272621,3,Nuevo,65,Llamada
221,393760696,Pequeña,Construcción,1,0.454,1211341,2,Nuevo,54,Instagram
1205,58079311,Micro,Manufactura,5,0.635,2240157,3,Recurrente,114,Instagram
1749,155812971,Pequeña,Manufactura,1,0.682,827156,2,Nuevo,129,WhatsApp
129,5230096,Pequeña,Comercio,1,0.309,2728708,1,Nuevo,125,WhatsApp
1267,294329624,Mediana,Salud,1,0.189,1183522,4,Nuevo,128,Instagram
1196,285351352,Pequeña,Manufactura,1,0.164,2519732,2,Nuevo,129,WhatsApp
1504,356431076,Pequeña,Servicios Profesionales,1,0.267,2712412,3,Nuevo,19,Instagram
877,92759803,Micro,Turismo,1,0.924,109789,3,Nuevo,137,WhatsApp
270,9152268,Micro,Salud,2,0.365,2849703,1,Recurrente,23,WhatsApp
1445,87030615,Mediana,Tecnología,1,0.436,2044083,2,Nuevo,174,WhatsApp
163,373692965,Micro,Construcción,1,0.647,2113126,5,Nuevo,81,Instagram
955,58477913,Pequeña,Comercio,6,0.208,594991,1,Recurrente,97,Instagram
497,247297608,Grande,Turismo,8,0.156,845043,3,Recurrente,48,Instagram
193,282121661,Pequeña,Construcción,1,0.849,855064,2,Nuevo,168,Instagram
878,209474300,Pequeña,Turismo,1,0.762,2854414,4,Nuevo,114,WhatsApp
497,332320091,Pequeña,Educación,8,0.156,845043,3,Recurrente,48,Instagram
964,127772358,Micro,Comercio,5,0.521,1237594,1,Recurrente,75,WhatsApp
129,340179733,Mediana,Construcción,1,0.309,2728708,1,Nuevo,125,WhatsApp
1021,437434303,Micro,Manufactura,1,0.213,2630456,1,Nuevo,120,Llamada
553,102950813,Micro,Construcción,1,0.817,2353505,4,Nuevo,112,Instagram
1567,460799204,Pequeña,Tecnología,1,0.843,2602222,2,Nuevo,152,Instagram
1060,232212559,Pequeña,Servicios Profesionales,1,0.004,1502303,4,Nuevo,111,WhatsApp
361,130871108,Grande,Salud,3,0.411,864356,1,Recurrente,90,Instagram
1974,317082483,Micro,Servicios Profesionales,1,0.402,2131935,3,Nuevo,69,WhatsApp
1901,241324502,Micro,Educación,10,0.012,935169,1,Recurrente,86,WhatsApp
1239,25859653,Pequeña,Salud,4,0.066,1795160,2,Recurrente,12,WhatsApp
287,453747939,Mediana,Comercio,1,0.614,1602323,2,Nuevo,98,Llamada
768,302000888,Pequeña,Construcción,1,0.321,2597350,1,Nuevo,64,WhatsApp
925,225602272,Pequeña,Manufactura,1,0.196,2879707,2,Nuevo,130,WhatsApp
369,256766576,Micro,Salud,1,0.119,1286873,5,Nuevo,107,WhatsApp
1210,313667062,Micro,Comercio,1,0.223,254390,2,Nuevo,0,Instagram
1498,440954017,Micro,Servicios Profesionales,1,0.046,1585705,2,Nuevo,179,WhatsApp
1085,351787434,Micro,Tecnología,1,0.908,1019966,4,Nuevo,98,WhatsApp
262,314708441,Mediana,Educación,1,0.547,2356789,1,Nuevo,16,WhatsApp
111,17518092,Pequeña,Salud,1,0.329,380453,4,Nuevo,178,WhatsApp
1853,11577267,Micro,Tecnología,1,0.235,948118,1,Nuevo,155,WhatsApp
745,31825180,Micro,Tecnología,1,0.411,1311041,3,Nuevo,60,WhatsApp
535,328612696,Micro,Construcción,1,0.955,2491902,4,Nuevo,100,Instagram
79,438138094,Micro,Salud,1,0.275,1463906,4,Nuevo,32,WhatsApp
1540,64337020,Mediana,Turismo,1,0.378,973925,3,Nuevo,2,Instagram
509,491638205,Micro,Tecnología,1,0.979,2098149,1,Nuevo,34,Instagram
971,103869035,Pequeña,Salud,1,0.882,1571984,4,Nuevo,48,WhatsApp
1654,498152613,Micro,Construcción,7,0.803,2960223,4,Recurrente,77,Instagram
66,168325203,Pequeña,Construcción,1,0.878,789270,1,Nuevo,138,WhatsApp
1534,114891436,Mediana,Construcción,1,0.391,2018331,3,Nuevo,159,WhatsApp
1936,458108401,Micro,Comercio,1,0.963,1646254,5,Nuevo,101,Instagram
1395,41132270,Micro,Turismo,4,0.22,84187,1,Recurrente,130,Llamada
287,184989038,Micro,Educación,1,0.614,1602323,2,Nuevo,98,Llamada
1200,153906695,Pequeña,Comercio,1,0.205,1791240,3,Nuevo,6,WhatsApp
1255,197209334,Micro,Educación,1,0.062,1353511,4,Nuevo,0,Instagram
555,254638349,Micro,Comercio,4,0.15,1691089,2,Recurrente,123,Instagram
1726,51218948,Pequeña,Comercio,1,0.497,366256,1,Nuevo,109,WhatsApp
412,181876564,Micro,Construcción,1,0.351,1441819,3,Nuevo,135,Instagram
250,51125198,Mediana,Servicios Profesionales,1,0.43,2717874,4,Nuevo,39,WhatsApp
1680,189174327,Grande,Educación,6,0.154,2058063,4,Recurrente,83,WhatsApp
1511,70037155,Micro,Servicios Profesionales,2,0.215,927237,1,Recurrente,146,WhatsApp
1369,343377056,Pequeña,Turismo,1,0.862,563795,2,Nuevo,11,Instagram
1918,163778832,Pequeña,Educación,7,0.653,1982443,4,Recurrente,62,WhatsApp
158,99502400,Pequeña,Comercio,1,0.124,2562873,2,Nuevo,39,Instagram
1601,224649487,Grande,Servicios Profesionales,6,0.656,823205,5,Recurrente,14,WhatsApp
837,202292908,Mediana,Servicios Profesionales,1,0.589,2782039,3,Nuevo,178,Instagram
1014,294615697,Mediana,Educación,1,0.85,2210956,1,Nuevo,57,WhatsApp
1611,119094998,Mediana,Tecnología,2,0.946,2072130,3,Recurrente,63,WhatsApp
1464,208572976,Pequeña,Salud,1,0.318,1523117,1,Nuevo,28,WhatsApp
1053,235523961,Pequeña,Construcción,6,0.292,719384,5,Recurrente,35,WhatsApp
1262,156473005,Pequeña,Construcción,1,0.543,157535,3,Nuevo,61,WhatsApp
153,158391092,Micro,Servicios Profesionales,1,0.757,666139,5,Nuevo,18,WhatsApp
749,392816908,Micro,Educación,1,0.917,307470,3,Nuevo,78,WhatsApp
834,360473459,Grande,Educación,1,0.259,2944978,3,Nuevo,96,Llamada
1139,473386803,Micro,Servicios Profesionales,1,0.828,2383793,5,Nuevo,91,WhatsApp
1755,58379885,Micro,Salud,1,0.972,2982293,3,Nuevo,118,WhatsApp
758,484276906,Pequeña,Tecnología,1,0.539,534023,1,Nuevo,122,Instagram
1423,127972255,Pequeña,Manufactura,1,0.447,1685543,1,Nuevo,118,Instagram
1056,469355600,Pequeña,Salud,1,0.973,2847995,4,Nuevo,26,WhatsApp
532,280561794,Mediana,Manufactura,5,0.887,1493774,4,Recurrente,149,WhatsApp
718,191138432,Pequeña,Salud,1,0.156,2163685,4,Nuevo,19,WhatsApp
1755,298160628,Micro,Comercio,1,0.972,2982293,3,Nuevo,118,WhatsApp
1219,496853956,Pequeña,Tecnología,1,0.206,2819936,5,Nuevo,64,WhatsApp
1329,298722200,Pequeña,Tecnología,1,0.27,615904,2,Nuevo,82,WhatsApp
1731,348874220,Micro,Turismo,3,0.12,2938071,3,Recurrente,66,WhatsApp
1997,466044535,Mediana,Servicios Profesionales,1,0.123,2126379,4,Nuevo,74,Llamada
345,400374596,Mediana,Salud,1,0.113,2261242,1,Nuevo,131,WhatsApp
1,87064726,Mediana,Tecnología,1,0.975,699914,3,Nuevo,88,Instagram
167,154946571,Pequeña,Salud,1,0.977,857449,1,Nuevo,15,Instagram
1207,46535036,Micro,Turismo,7,0.909,1976750,3,Recurrente,101,Llamada
965,171009302,Grande,Construcción,3,0.779,1623474,4,Recurrente,114,Instagram
898,465044751,Pequeña,Construcción,1,0.674,1171861,2,Nuevo,49,Instagram
1886,309775664,Micro,Salud,1,0.709,1763616,3,Nuevo,45,WhatsApp
273,59407869,Pequeña,Salud,1,0.988,701631,1,Nuevo,105,WhatsApp
373,430902142,Pequeña,Salud,1,0.707,2812807,2,Nuevo,65,Llamada
1386,439570795,Pequeña,Comercio,6,0.879,1263778,4,Recurrente,11,Instagram
900,380320814,Pequeña,Educación,1,0.559,618323,3,Nuevo,155,Llamada
201,465513819,Pequeña,Servicios Profesionales,1,0.262,2034540,1,Nuevo,163,WhatsApp
140,293232656,Micro,Tecnología,1,0.624,1404559,3,Nuevo,86,WhatsApp
1220,489097864,Micro,Servicios Profesionales,5,0.655,943242,3,Recurrente,36,Instagram
1085,115797880,Micro,Comercio,1,0.908,1019966,4,Nuevo,98,WhatsApp
360,276376079,Pequeña,Tecnología,1,0.982,1669177,3,Nuevo,94,WhatsApp
1504,259381363,Pequeña,Manufactura,1,0.267,2712412,3,Nuevo,19,Instagram
333,166007166,Micro,Tecnología,1,0.212,1953843,2,Nuevo,140,Instagram
1890,338733329,Grande,Educación,1,0.251,1475762,2,Nuevo,16,Instagram
1107,284101068,Micro,Manufactura,1,0.966,2362253,1,Nuevo,38,WhatsApp
334,211726748,Mediana,Servicios Profesionales,1,0.473,280882,1,Nuevo,126,WhatsApp
517,199399338,Micro,Tecnología,1,0.573,1044233,3,Nuevo,60,WhatsApp
731,41593516,Pequeña,Salud,1,0.029,1980917,5,Nuevo,128,Instagram
924,395091769,Pequeña,Turismo,1,0.933,517153,5,Nuevo,151,Instagram
766,255875180,Pequeña,Comercio,9,0.836,2449941,3,Recurrente,76,WhatsApp
1498,493200811,Micro,Salud,1,0.046,1585705,2,Nuevo,179,WhatsApp
1418,248024941,Micro,Manufactura,1,0.888,2196612,5,Nuevo,143,WhatsApp
1624,184943500,Micro,Construcción,1,0.558,1172304,4,Nuevo,93,WhatsApp
1744,209489517,Micro,Tecnología,3,0.644,1281832,4,Recurrente,166,WhatsApp
785,17682368,Pequeña,Salud,1,0.921,1974598,2,Nuevo,88,Instagram
1601,69481987,Pequeña,Educación,6,0.656,823205,5,Recurrente,14,WhatsApp
21,148609431,Micro,Educación,1,0.231,2081172,1,Nuevo,100,Instagram
1974,238310972,Micro,Turismo,1,0.402,2131935,3,Nuevo,69,WhatsApp
879,261997101,Micro,Educación,5,0.481,2179343,1,Recurrente,80,Instagram
177,455081352,Micro,Comercio,1,0.548,765030,2,Nuevo,63,Llamada
22,335767205,Micro,Construcción,1,0.098,2609909,4,Nuevo,5,WhatsApp
837,62145186,Mediana,Turismo,1,0.589,2782039,3,Nuevo,178,Instagram
548,466706297,Pequeña,Turismo,1,0.695,598442,4,Nuevo,175,Web
250,459840309,Pequeña,Educación,1,0.43,2717874,4,Nuevo,39,WhatsApp
952,295910068,Micro,Tecnología,1,0.877,1254707,3,Nuevo,88,Instagram
1097,392304226,Micro,Manufactura,1,0.868,1412061,3,Nuevo,150,WhatsApp
1115,276677949,Pequeña,Salud,1,0.639,1953839,1,Nuevo,148,WhatsApp
1200,324254957,Mediana,Manufactura,1,0.205,1791240,3,Nuevo,6,WhatsApp
126,489273491,Micro,Servicios Profesionales,1,0.749,2405584,2,Nuevo,53,Llamada
1228,422421889,Pequeña,Construcción,1,0.703,1208178,5,Nuevo,107,WhatsApp
1938,21997291,Pequeña,Salud,1,0.464,1675194,5,Nuevo,160,Llamada
1010,497474739,Mediana,Comercio,6,0.553,864110,4,Recurrente,102,Instagram
44,63280863,Micro,Educación,7,0.925,2899401,2,Recurrente,79,WhatsApp
1758,402087779,Pequeña,Construcción,7,0.202,1861196,5,Recurrente,132,Instagram
1965,26159442,Mediana,Educación,1,0.67,950499,1,Nuevo,55,WhatsApp
548,15204984,Micro,Comercio,1,0.695,598442,4,Nuevo,175,Web
1192,273616970,Micro,Servicios Profesionales,2,0.17,884175,3,Recurrente,5,Instagram
435,486975727,Micro,Manufactura,1,0.106,1435387,5,Nuevo,106,Instagram
1054,152069970,Pequeña,Educación,1,0.421,126949,5,Nuevo,100,WhatsApp
794,328362130,Pequeña,Construcción,4,0.722,171403,1,Recurrente,116,Web
357,332589954,Pequeña,Construcción,1,0.561,2836376,3,Nuevo,136,Llamada
1515,373751606,Pequeña,Manufactura,1,0.459,720659,5,Nuevo,125,Llamada
1657,96406135,Micro,Salud,7,0.759,537976,1,Recurrente,105,WhatsApp
1823,343523665,Micro,Manufactura,1,0.22,1408826,2,Nuevo,23,Llamada
1272,234238128,Micro,Construcción,1,0.387,1907563,3,Nuevo,149,WhatsApp
1720,421282884,Micro,Comercio,2,0.483,2315634,3,Recurrente,92,Llamada
253,407398831,Mediana,Salud,1,0.673,2118051,4,Nuevo,68,Instagram
1981,139410135,Pequeña,Servicios Profesionales,1,0.466,2054803,2,Nuevo,175,WhatsApp
785,451786509,Micro,Manufactura,1,0.921,1974598,2,Nuevo,88,Instagram
721,189621682,Pequeña,Turismo,1,0.86,1454038,4,Nuevo,161,WhatsApp
1890,345534949,Micro,Turismo,1,0.251,1475762,2,Nuevo,16,Instagram
1658,398932747,Mediana,Turismo,1,0.091,69198,1,Nuevo,104,WhatsApp
900,422215690,Pequeña,Salud,1,0.559,618323,3,Nuevo,155,Llamada
1922,397386470,Micro,Salud,1,0.974,1843555,1,Nuevo,108,Instagram
1318,87275136,Micro,Manufactura,1,0.84,2533946,5,Nuevo,72,WhatsApp
685,433366927,Micro,Educación,1,0.264,774568,4,Nuevo,14,WhatsApp
143,363880943,Micro,Comercio,1,0.453,2655018,4,Nuevo,31,Instagram
938,97007022,Micro,Manufactura,1,0.192,1456101,1,Nuevo,77,Instagram
511,55986120,Pequeña,Manufactura,1,0.88,2419184,3,Nuevo,72,WhatsApp
1972,460761779,Micro,Comercio,1,0.643,1019884,5,Nuevo,165,WhatsApp
57,65354836,Mediana,Manufactura,1,0.954,646196,1,Nuevo,86,Instagram
1655,478603646,Micro,Educación,1,0.4,446008,5,Nuevo,78,WhatsApp
1145,179471059,Mediana,Comercio,6,0.645,632927,5,Recurrente,145,WhatsApp
343,262575084,Pequeña,Educación,4,0.927,2652493,2,Recurrente,142,WhatsApp
332,259111637,Pequeña,Construcción,1,0.111,1508071,5,Nuevo,26,WhatsApp
1480,122931852,Pequeña,Manufactura,1,0.084,2133703,5,Nuevo,136,WhatsApp
1461,241823526,Micro,Comercio,1,0.381,709012,1,Nuevo,170,WhatsApp
341,348113034,Micro,Comercio,1,0.053,2551194,5,Nuevo,70,WhatsApp
341,353865233,Pequeña,Manufactura,1,0.053,2551194,5,Nuevo,70,WhatsApp
1440,415019006,Mediana,Construcción,1,0.833,1290653,4,Nuevo,143,Instagram
849,307769821,Grande,Educación,1,0.372,1878531,4,Nuevo,131,WhatsApp
1701,149079072,Micro,Salud,3,0.198,2472480,4,Recurrente,34,WhatsApp
984,306881003,Micro,Construcción,6,0.114,1012334,3,Recurrente,118,WhatsApp
1288,399972482,Mediana,Construcción,1,0.955,118947,3,Nuevo,35,WhatsApp
1234,54156025,Mediana,Turismo,1,0.654,1004192,1,Nuevo,125,WhatsApp
1242,499450780,Pequeña,Construcción,3,0.382,2889614,2,Recurrente,160,WhatsApp
751,13271946,Micro,Servicios Profesionales,1,0.18,411981,1,Nuevo,3,WhatsApp
454,14612019,Pequeña,Educación,1,0.537,1647112,1,Nuevo,141,WhatsApp
883,77717004,Grande,Servicios Profesionales,1,0.25,923889,3,Nuevo,91,WhatsApp
1873,361131274,Micro,Salud,1,0.803,2238520,1,Nuevo,99,WhatsApp
1834,67809765,Micro,Educación,1,0.724,2810330,5,Nuevo,164,Instagram
293,335621554,Mediana,Construcción,1,0.589,1790434,5,Nuevo,145,WhatsApp
92,344347864,Pequeña,Tecnología,1,0.96,355056,1,Nuevo,41,WhatsApp
208,216173582,Mediana,Servicios Profesionales,1,0.427,1774931,2,Nuevo,85,Llamada
1228,216578100,Pequeña,Servicios Profesionales,1,0.703,1208178,5,Nuevo,107,WhatsApp
186,169382028,Micro,Manufactura,1,0.627,1636002,4,Nuevo,63,Instagram
1851,93257184,Pequeña,Manufactura,1,0.277,2653720,5,Nuevo,16,WhatsApp
1688,11041100,Micro,Tecnología,1,0.01,333878,5,Recurrente,42,Instagram
156,456239205,Pequeña,Manufactura,1,0.811,177636,1,Nuevo,135,Instagram
