id_cliente,presupuesto,tamaño_empresa,industria,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
293,89614132,Micro,Manufactura,1,0.589,1790434,5,Nuevo,145,WhatsApp
161,69626647,Micro,Servicios Profesionales,1,0.793,331253,1,Nuevo,123,WhatsApp
1410,109621971,Mediana,Tecnología,1,0.306,1309846,4,Nuevo,92,WhatsApp
1509,268858923,Pequeña,Manufactura,1,0.84,849829,1,Nuevo,108,Web
851,198255802,Pequeña,Construcción,1,0.137,2313235,1,Nuevo,129,Instagram
156,174544305,Mediana,Manufactura,1,0.811,177636,1,Nuevo,135,Instagram
143,181470679,Pequeña,Comercio,1,0.453,2655018,4,Nuevo,31,Instagram
1643,67069415,Grande,Turismo,1,0.889,764036,3,Nuevo,175,WhatsApp
1308,13374815,Micro,Comercio,1,0.148,1448916,5,Nuevo,28,Llamada
562,97576476,Micro,Salud,1,0.99,2854679,5,Nuevo,148,Instagram
35,88848909,Pequeña,Construcción,1,0.186,482636,2,Nuevo,119,Llamada
224,148118244,Micro,Salud,1,0.328,1383809,5,Nuevo,104,WhatsApp
668,369681045,Pequeña,Salud,1,0.582,1301590,4,Nuevo,5,WhatsApp
393,399067553,Pequeña,Tecnología,1,0.47,2142317,4,Nuevo,156,Llamada
408,138898330,Pequeña,Salud,1,0.172,127347,3,Nuevo,50,Instagram
1727,465759515,Micro,Educación,1,0.04,2158551,3,Nuevo,72,Instagram
1412,51538616,Pequeña,Turismo,1,0.187,2244204,3,Nuevo,99,Instagram
1720,42455870,Pequeña,Tecnología,2,0.483,2315634,3,Recurrente,92,Llamada
297,265265147,Mediana,Educación,1,0.162,688100,4,Nuevo,129,Instagram
1878,284670713,Pequeña,Comercio,1,0.791,2615893,4,Nuevo,137,Instagram
1512,205199362,Pequeña,Turismo,5,0.037,1069198,4,Recurrente,105,Instagram
1594,142450005,Pequeña,Turismo,5,0.712,2111057,4,Recurrente,4,WhatsApp
39,149083641,Micro,Comercio,1,0.484,1501627,5,Nuevo,177,WhatsApp
1561,187386764,Micro,Salud,1,0.183,563888,1,Nuevo,138,WhatsApp
1340,404317321,Pequeña,Construcción,1,0.235,2294241,2,Nuevo,63,WhatsApp
1520,92304574,Mediana,Comercio,1,0.933,2719770,2,Nuevo,34,Instagram
1141,149821680,Micro,Turismo,1,0.641,2931270,5,Nuevo,135,WhatsApp
1366,149984440,Grande,Manufactura,1,0.021,1861992,4,Nuevo,100,Llamada
1906,105063572,Micro,Construcción,6,0.396,77182,4,Recurrente,43,WhatsApp
240,497246192,Pequeña,Comercio,5,0.601,2990597,2,Recurrente,140,WhatsApp
687,464561383,Pequeña,Servicios Profesionales,1,0.765,1433714,1,Nuevo,93,WhatsApp
1469,299606790,Micro,Tecnología,6,0.476,510287,1,Recurrente,115,Instagram
1876,276173805,Mediana,Tecnología,1,0.406,1378143,5,Nuevo,108,WhatsApp
740,29314261,Pequeña,Servicios Profesionales,1,0.404,79418,4,Nuevo,130,Llamada
997,32510865,Micro,Salud,1,0.874,2719875,1,Nuevo,150,Instagram
487,330234708,Pequeña,Tecnología,1,0.451,2517577,2,Nuevo,97,WhatsApp
1435,433751857,Grande,Servicios Profesionales,1,0.744,2790701,2,Nuevo,40,Instagram
1916,361647309,Micro,Turismo,1,0.259,1668773,1,Nuevo,176,WhatsApp
623,113542281,Micro,Turismo,2,0.404,2938481,1,Recurrente,178,WhatsApp
736,376484424,Pequeña,Educación,1,0.722,1128642,5,Nuevo,108,WhatsApp
298,131242193,Pequeña,Turismo,6,0.293,1708275,1,Recurrente,82,WhatsApp
1076,368526924,Grande,Comercio,1,0.062,1484467,3,Nuevo,42,WhatsApp
733,200919610,Pequeña,Manufactura,3,0.538,2606481,2,Recurrente,30,Instagram
1001,262795856,Mediana,Turismo,1,0.271,1617737,3,Nuevo,152,WhatsApp
304,28827325,Grande,Salud,1,0.068,624281,4,Nuevo,104,Instagram
1312,146709142,Micro,Turismo,1,0.19,866700,3,Nuevo,82,WhatsApp
1142,395763791,Micro,Turismo,1,0.954,958478,1,Nuevo,84,Instagram
1448,468390282,Micro,Turismo,1,0.431,2873762,4,Nuevo,176,Instagram
647,473379560,Micro,Tecnología,1,0.68,647539,5,Nuevo,126,Instagram
209,43322022,Micro,Salud,10,0.186,319861,3,Recurrente,94,WhatsApp
1151,262806844,Micro,Turismo,1,0.407,315121,5,Nuevo,110,WhatsApp
1317,193022101,Micro,Construcción,5,0.665,498250,1,Recurrente,147,WhatsApp
519,243129056,Micro,Tecnología,3,0.367,358176,1,Recurrente,34,WhatsApp
1246,177378728,Mediana,Manufactura,1,0.944,156435,5,Nuevo,87,WhatsApp
338,197853167,Mediana,Salud,1,0.334,1116777,4,Nuevo,69,Instagram
1870,474439761,Pequeña,Servicios Profesionales,7,0.568,698423,2,Recurrente,174,WhatsApp
1874,94283917,Micro,Servicios Profesionales,1,0.879,237461,2,Nuevo,96,WhatsApp
1763,464080283,Micro,Tecnología,7,0.688,1950214,2,Recurrente,108,Web
913,494673738,Pequeña,Turismo,1,0.055,1383509,4,Nuevo,85,WhatsApp
1299,287400919,Mediana,Tecnología,3,0.186,187693,1,Recurrente,61,WhatsApp
1887,245033980,Grande,Manufactura,1,0.085,731066,3,Nuevo,106,Instagram
1141,277382162,Micro,Construcción,1,0.641,2931270,5,Nuevo,135,WhatsApp
1316,7353100,Pequeña,Servicios Profesionales,3,0.313,2806802,5,Recurrente,99,WhatsApp
1181,158041234,Micro,Salud,1,0.17,870007,4,Nuevo,149,Instagram
572,361778030,Mediana,Salud,1,0.292,2044719,2,Nuevo,89,WhatsApp
1208,433147507,Micro,Manufactura,1,0.97,501436,2,Nuevo,81,WhatsApp
424,284351007,Pequeña,Tecnología,1,0.201,1848806,3,Nuevo,70,WhatsApp
1680,66557710,Grande,Salud,6,0.154,2058063,4,Recurrente,83,WhatsApp
1625,372987786,Pequeña,Construcción,6,0.861,2645173,1,Recurrente,123,Instagram
1040,406196285,Micro,Turismo,4,0.283,2934719,3,Recurrente,141,WhatsApp
926,343505366,Micro,Turismo,1,0.765,550642,5,Nuevo,117,Instagram
1785,383551866,Micro,Tecnología,1,0.179,1456854,1,Nuevo,140,WhatsApp
98,164234884,Pequeña,Servicios Profesionales,1,0.939,2256810,1,Nuevo,62,WhatsApp
1986,288196343,Pequeña,Servicios Profesionales,1,0.67,1372058,2,Nuevo,132,WhatsApp
1640,57337237,Pequeña,Comercio,7,0.469,2569494,4,Recurrente,86,WhatsApp
300,158454761,Pequeña,Turismo,1,0.315,235525,1,Nuevo,155,WhatsApp
747,315105233,Pequeña,Tecnología,1,0.204,2651740,3,Nuevo,140,WhatsApp
1331,278896962,Mediana,Manufactura,1,0.432,1545270,1,Nuevo,101,WhatsApp
1980,51845184,Micro,Salud,10,0.486,1275328,5,Recurrente,79,Web
261,29710078,Micro,Salud,5,0.628,939515,1,Recurrente,44,WhatsApp
1263,209532848,Pequeña,Comercio,1,0.099,65063,2,Nuevo,128,WhatsApp
936,25945710,Mediana,Comercio,1,0.919,1330475,3,Nuevo,94,WhatsApp
1798,364030564,Micro,Comercio,1,0.226,1379426,2,Nuevo,153,WhatsApp
332,490599573,Micro,Tecnología,1,0.111,1508071,5,Nuevo,26,WhatsApp
268,462338642,Micro,Servicios Profesionales,1,0.553,2394539,2,Nuevo,100,WhatsApp
73,162458258,Micro,Turismo,1,0.623,1545166,2,Nuevo,55,Instagram
1016,70839828,Micro,Construcción,1,0.388,2195696,5,Nuevo,179,Instagram
874,274600064,Pequeña,Salud,1,0.468,1153091,2,Nuevo,164,Instagram
1841,97831881,Micro,Comercio,1,0.081,1613455,5,Nuevo,163,Instagram
772,341843562,Micro,Educación,1,0.583,2159572,3,Nuevo,161,WhatsApp
1283,160479522,Mediana,Construcción,1,0.187,1452383,1,Nuevo,88,WhatsApp
400,205832719,Micro,Salud,1,0.944,1061987,5,Nuevo,125,WhatsApp
270,284101416,Pequeña,Manufactura,2,0.365,2849703,1,Recurrente,23,WhatsApp
486,139349188,Pequeña,Manufactura,9,0.756,2673403,5,Recurrente,67,WhatsApp
1604,224754324,Pequeña,Manufactura,1,0.121,449104,5,Nuevo,175,WhatsApp
59,18782366,Pequeña,Educación,1,0.914,2431665,2,Nuevo,55,WhatsApp
887,113114258,Micro,Salud,1,0.984,2685180,3,Nuevo,155,Llamada
266,482626020,Micro,Comercio,1,0.861,930480,3,Nuevo,90,Instagram
75,234905140,Micro,Servicios Profesionales,1,0.861,2474519,5,Nuevo,1,Instagram
357,401027329,Grande,Servicios Profesionales,1,0.561,2836376,3,Nuevo,136,Llamada
154,118930616,Grande,Servicios Profesionales,2,0.75,760114,5,Recurrente,100,WhatsApp
1924,67228414,Pequeña,Salud,1,0.599,2909146,4,Nuevo,44,Instagram
1242,181908678,Grande,Servicios Profesionales,3,0.382,2889614,2,Recurrente,160,WhatsApp
486,8258848,Grande,Construcción,9,0.756,2673403,5,Recurrente,67,WhatsApp
1564,353728116,Mediana,Tecnología,8,0.658,1488448,2,Recurrente,130,WhatsApp
66,68303401,Micro,Turismo,1,0.878,789270,1,Nuevo,138,WhatsApp
1168,123940421,Pequeña,Construcción,3,0.915,2815583,3,Recurrente,104,Web
380,341324486,Micro,Comercio,1,0.488,2234665,1,Nuevo,14,Instagram
1337,332133355,Mediana,Comercio,6,0.694,1252453,1,Recurrente,166,WhatsApp
407,329804625,Micro,Manufactura,1,0.959,363625,1,Nuevo,120,Instagram
1997,104390773,Micro,Manufactura,1,0.123,2126379,4,Nuevo,74,Llamada
615,363730450,Pequeña,Salud,1,0.433,137919,5,Nuevo,173,WhatsApp
314,144580222,Micro,Construcción,1,0.635,2506675,2,Nuevo,142,WhatsApp
549,294885379,Pequeña,Construcción,1,0.308,1131458,2,Nuevo,82,Instagram
1969,70625484,Pequeña,Construcción,1,0.46,1004321,4,Nuevo,111,WhatsApp
461,254185951,Micro,Comercio,1,0.337,2051812,4,Nuevo,17,WhatsApp
1692,389484914,Micro,Servicios Profesionales,1,0.92,2661649,5,Nuevo,66,WhatsApp
451,282623201,Pequeña,Servicios Profesionales,4,0.855,2506525,5,Recurrente,67,WhatsApp
471,239252571,Micro,Turismo,10,0.397,1346181,4,Recurrente,172,WhatsApp
1668,86580616,Micro,Construcción,1,0.953,2488510,5,Nuevo,140,WhatsApp
1583,398532756,Micro,Tecnología,1,0.094,980522,1,Nuevo,61,WhatsApp
1458,323351981,Pequeña,Construcción,2,0.873,1003919,2,Recurrente,142,WhatsApp
1470,299635740,Pequeña,Tecnología,1,0.853,2293156,4,Nuevo,174,WhatsApp
103,232325836,Micro,Tecnología,1,0.774,1397962,2,Nuevo,41,WhatsApp
328,474851217,Micro,Construcción,4,0.55,546221,5,Recurrente,125,WhatsApp
601,494692453,Micro,Educación,1,0.017,1242568,2,Nuevo,95,Instagram
246,301905078,Mediana,Servicios Profesionales,1,0.028,2553473,3,Nuevo,51,WhatsApp
1082,150247646,Pequeña,Comercio,1,0.093,916555,3,Nuevo,93,Llamada
105,248807330,Pequeña,Manufactura,6,0.928,157966,5,Recurrente,109,Instagram
692,439198185,Micro,Servicios Profesionales,1,0.388,1561718,3,Nuevo,165,WhatsApp
972,141334013,Micro,Construcción,1,0.371,285612,5,Nuevo,177,WhatsApp
1093,296331689,Micro,Turismo,3,0.11,1983606,1,Recurrente,35,Llamada
993,75015807,Pequeña,Tecnología,1,0.978,2146109,4,Nuevo,65,WhatsApp
153,88389192,Micro,Salud,1,0.757,666139,5,Nuevo,18,WhatsApp
1561,367841469,Pequeña,Servicios Profesionales,1,0.183,563888,1,Nuevo,138,WhatsApp
1913,144454302,Grande,Manufactura,1,0.174,504699,1,Nuevo,72,WhatsApp
1059,324826859,Micro,Servicios Profesionales,4,0.998,802932,5,Recurrente,65,Llamada
1039,304037118,Micro,Construcción,5,0.285,1747458,2,Recurrente,163,WhatsApp
1130,113038823,Pequeña,Tecnología,1,0.305,1617938,1,Nuevo,41,WhatsApp
730,381707415,Micro,Comercio,1,0.49,480898,2,Nuevo,37,WhatsApp
856,411415665,Micro,Turismo,1,0.373,2732791,5,Nuevo,142,WhatsApp
1955,229073875,Micro,Tecnología,1,0.869,1315988,4,Nuevo,21,Instagram
285,231454352,Micro,Manufactura,1,0.714,338715,2,Nuevo,36,Web
1574,19971611,Micro,Manufactura,1,0.471,2169918,2,Nuevo,112,WhatsApp
1221,288838917,Micro,Comercio,1,0.043,2257107,5,Nuevo,111,Instagram
280,447614697,Pequeña,Comercio,5,0.278,1724688,5,Recurrente,92,WhatsApp
787,338293600,Pequeña,Comercio,1,0.173,1985204,4,Nuevo,0,Instagram
686,340546075,Micro,Salud,2,0.209,703420,5,Recurrente,87,WhatsApp
1841,493240628,Pequeña,Construcción,1,0.081,1613455,5,Nuevo,163,Instagram
1580,424073342,Micro,Turismo,1,0.695,1155340,4,Nuevo,46,Instagram
1690,492015616,Mediana,Servicios Profesionales,2,0.235,2533734,5,Recurrente,157,WhatsApp
1177,209898152,Mediana,Salud,4,0.654,2779085,2,Recurrente,18,WhatsApp
291,130158579,Micro,Salud,1,0.233,1462482,1,Nuevo,1,WhatsApp
932,478106274,Pequeña,Servicios Profesionales,9,0.373,1132221,2,Recurrente,36,Instagram
1166,478770967,Pequeña,Tecnología,1,0.61,1878016,3,Nuevo,164,WhatsApp
768,301334853,Micro,Educación,1,0.321,2597350,1,Nuevo,64,WhatsApp
312,221424838,Pequeña,Servicios Profesionales,10,0.992,2791026,4,Recurrente,89,WhatsApp
646,105146696,Mediana,Construcción,1,0.606,1791951,1,Nuevo,159,WhatsApp
1056,310895780,Micro,Tecnología,1,0.973,2847995,4,Nuevo,26,WhatsApp
26,442971407,Pequeña,Servicios Profesionales,1,0.004,2305060,1,Nuevo,3,Llamada
1935,404403937,Pequeña,Comercio,1,0.625,336881,2,Nuevo,162,WhatsApp
255,100346786,Micro,Servicios Profesionales,1,0.294,2863927,1,Recurrente,25,Llamada
1969,153523155,Micro,Turismo,1,0.46,1004321,4,Nuevo,111,WhatsApp
1080,198082070,Micro,Salud,1,0.184,2895929,1,Nuevo,107,WhatsApp
293,71108731,Micro,Tecnología,1,0.589,1790434,5,Nuevo,145,WhatsApp
637,45018921,Micro,Construcción,1,0.721,2605298,2,Nuevo,155,WhatsApp
230,484124661,Micro,Manufactura,1,0.613,52438,3,Nuevo,118,Instagram
101,96786797,Micro,Construcción,1,0.08,762923,2,Nuevo,98,WhatsApp
1870,387146563,Micro,Manufactura,7,0.568,698423,2,Recurrente,174,WhatsApp
804,333579849,Micro,Servicios Profesionales,3,0.141,2990639,5,Recurrente,50,Llamada
869,112198570,Micro,Tecnología,8,0.359,1959692,5,Recurrente,75,WhatsApp
267,393151370,Pequeña,Servicios Profesionales,1,0.753,1306324,5,Nuevo,105,WhatsApp
1819,275533671,Micro,Tecnología,1,0.085,824079,4,Nuevo,43,Instagram
22,126612982,Pequeña,Salud,1,0.098,2609909,4,Nuevo,5,WhatsApp
212,415069064,Pequeña,Tecnología,1,0.268,2331892,1,Nuevo,169,WhatsApp
1260,273329511,Mediana,Comercio,4,0.538,534780,5,Recurrente,149,Web
1904,349100043,Micro,Construcción,1,0.798,631890,1,Nuevo,68,WhatsApp
519,276035534,Mediana,Educación,3,0.367,358176,1,Recurrente,34,WhatsApp
1246,380074267,Mediana,Salud,1,0.944,156435,5,Nuevo,87,WhatsApp
1936,72103603,Pequeña,Manufactura,1,0.963,1646254,5,Nuevo,101,Instagram
616,387341093,Pequeña,Comercio,2,0.468,1211619,3,Recurrente,60,WhatsApp
403,99237863,Pequeña,Turismo,1,0.626,654730,5,Nuevo,179,WhatsApp
287,85362740,Micro,Manufactura,1,0.614,1602323,2,Nuevo,98,Llamada
384,170689620,Grande,Construcción,1,0.292,891688,2,Nuevo,173,WhatsApp
1924,243590210,Pequeña,Salud,1,0.599,2909146,4,Nuevo,44,Instagram
1115,386857837,Micro,Comercio,1,0.639,1953839,1,Nuevo,148,WhatsApp
312,104259214,Pequeña,Educación,10,0.992,2791026,4,Recurrente,89,WhatsApp
1461,374576830,Micro,Turismo,1,0.381,709012,1,Nuevo,170,WhatsApp
726,272246828,Grande,Educación,1,0.359,2073001,5,Nuevo,162,Llamada
43,425332596,Micro,Construcción,1,0.86,2631517,5,Nuevo,173,WhatsApp
1098,54423507,Micro,Construcción,1,0.366,544285,2,Nuevo,12,WhatsApp
993,271120281,Micro,Tecnología,1,0.978,2146109,4,Nuevo,65,WhatsApp
1585,447573032,Micro,Construcción,1,0.992,2984374,5,Nuevo,2,WhatsApp
1904,430733846,Pequeña,Comercio,1,0.798,631890,1,Nuevo,68,WhatsApp
876,288058032,Pequeña,Educación,6,0.178,1806463,4,Recurrente,10,Instagram
1340,429767538,Micro,Comercio,1,0.235,2294241,2,Nuevo,63,WhatsApp
734,272514520,Micro,Salud,5,0.719,99574,5,Recurrente,35,WhatsApp
1886,468974211,Mediana,Servicios Profesionales,1,0.709,1763616,3,Nuevo,45,WhatsApp
144,449903027,Pequeña,Comercio,1,0.726,2681062,3,Nuevo,100,Instagram
1353,196397257,Micro,Tecnología,1,0.293,524106,4,Nuevo,51,WhatsApp
209,244090901,Pequeña,Comercio,10,0.186,319861,3,Recurrente,94,WhatsApp
1123,271748354,Pequeña,Salud,1,0.675,678292,1,Nuevo,128,WhatsApp
700,231501970,Pequeña,Servicios Profesionales,1,0.277,1965883,5,Nuevo,44,WhatsApp
114,340774046,Mediana,Salud,2,0.211,1839290,2,Recurrente,117,WhatsApp
175,272348616,Micro,Educación,1,0.875,2425579,3,Nuevo,123,Web
271,269086812,Micro,Construcción,1,0.879,963457,5,Nuevo,72,WhatsApp
63,242735844,Micro,Turismo,1,0.196,2803101,4,Nuevo,165,Instagram
796,87006598,Micro,Servicios Profesionales,1,0.151,599634,1,Nuevo,131,WhatsApp
225,200744293,Pequeña,Servicios Profesionales,6,0.923,499158,4,Recurrente,174,WhatsApp
1983,390888983,Pequeña,Tecnología,1,0.103,1324456,2,Nuevo,110,Instagram
161,163208638,Micro,Manufactura,1,0.793,331253,1,Nuevo,123,WhatsApp
1060,243924359,Micro,Comercio,1,0.004,1502303,4,Nuevo,111,WhatsApp
1677,111611128,Micro,Manufactura,1,0.482,293470,2,Nuevo,79,WhatsApp
318,21362969,Micro,Construcción,1,0.102,2812660,2,Nuevo,154,Llamada
708,288190715,Pequeña,Construcción,5,0.866,1336479,1,Recurrente,100,Instagram
1687,220340827,Mediana,Educación,1,0.17,1149726,5,Nuevo,174,Llamada
456,384535771,Pequeña,Construcción,1,0.811,748050,5,Nuevo,40,WhatsApp
1293,83545709,Pequeña,Comercio,1,0.569,238996,3,Nuevo,147,WhatsApp
344,203865141,Pequeña,Salud,5,0.091,2455071,3,Recurrente,145,WhatsApp
1774,132092418,Micro,Tecnología,1,0.972,193954,5,Nuevo,137,WhatsApp
1246,27300598,Grande,Manufactura,1,0.944,156435,5,Nuevo,87,WhatsApp
225,135005108,Micro,Comercio,6,0.923,499158,4,Recurrente,174,WhatsApp
280,217332894,Pequeña,Construcción,5,0.278,1724688,5,Recurrente,92,WhatsApp
1780,353424680,Micro,Turismo,5,0.941,265363,1,Recurrente,130,WhatsApp
621,437297628,Grande,Servicios Profesionales,1,0.842,1777203,4,Nuevo,15,WhatsApp
975,85289898,Pequeña,Comercio,1,0.435,2853810,1,Nuevo,2,WhatsApp
489,328530553,Micro,Educación,1,0.261,2158312,3,Nuevo,109,Instagram
1969,205547985,Micro,Comercio,1,0.46,1004321,4,Nuevo,111,WhatsApp
937,185976134,Pequeña,Manufactura,1,0.401,2454607,4,Nuevo,21,Llamada
1300,17439392,Mediana,Turismo,1,0.005,272621,3,Nuevo,65,Llamada
1196,146484989,Pequeña,Turismo,1,0.164,2519732,2,Nuevo,129,WhatsApp
784,36873836,Pequeña,Servicios Profesionales,1,0.521,1424340,1,Nuevo,48,WhatsApp
508,481096831,Mediana,Tecnología,1,0.971,645067,4,Nuevo,54,WhatsApp
1725,141705691,Micro,Tecnología,1,0.408,299526,5,Nuevo,121,Llamada
772,253249227,Micro,Educación,1,0.583,2159572,3,Nuevo,161,WhatsApp
131,240420634,Mediana,Construcción,1,0.339,1128181,1,Nuevo,164,Instagram
1409,319977207,Micro,Manufactura,1,0.513,1865385,2,Nuevo,104,Instagram
1758,27974681,Micro,Turismo,7,0.202,1861196,5,Recurrente,132,Instagram
1590,307837945,Micro,Salud,4,0.856,552704,1,Recurrente,159,WhatsApp
1874,468449468,Pequeña,Tecnología,1,0.879,237461,2,Nuevo,96,WhatsApp
1320,300229648,Pequeña,Construcción,1,0.427,1689922,4,Nuevo,130,WhatsApp
1407,369817970,Mediana,Servicios Profesionales,1,0.927,969284,1,Nuevo,105,Instagram
1536,454626199,Micro,Educación,1,0.335,1529221,1,Nuevo,94,WhatsApp
1629,198304711,Pequeña,Manufactura,6,0.083,452628,3,Recurrente,88,WhatsApp
1284,424416221,Micro,Manufactura,1,0.504,1490564,3,Nuevo,126,WhatsApp
1380,158881495,Mediana,Manufactura,1,0.772,2901871,4,Nuevo,109,WhatsApp
637,378186779,Micro,Servicios Profesionales,1,0.721,2605298,2,Nuevo,155,WhatsApp
1452,100872458,Pequeña,Comercio,6,0.868,159119,4,Recurrente,66,WhatsApp
348,354839681,Micro,Tecnología,3,0.209,2606471,2,Recurrente,121,Instagram
429,390682098,Grande,Comercio,1,0.195,1021388,1,Nuevo,170,WhatsApp
1416,466706056,Pequeña,Turismo,1,0.198,737246,2,Recurrente,145,WhatsApp
1071,299192672,Micro,Comercio,7,0.926,1725209,1,Recurrente,127,Instagram
750,318458381,Pequeña,Servicios Profesionales,1,0.395,1998031,1,Nuevo,30,Instagram
637,447442080,Micro,Construcción,1,0.721,2605298,2,Nuevo,155,WhatsApp
879,129216324,Mediana,Manufactura,5,0.481,2179343,1,Recurrente,80,Instagram
1352,271639741,Micro,Salud,1,0.339,325995,2,Nuevo,43,WhatsApp
515,406284863,Micro,Construcción,6,0.101,1958010,5,Recurrente,124,WhatsApp
1189,406535450,Micro,Tecnología,1,0.401,1628894,5,Nuevo,78,WhatsApp
861,188559071,Pequeña,Tecnología,6,0.621,2687051,1,Recurrente,168,Instagram
916,144091290,Micro,Construcción,1,0.792,1756135,4,Nuevo,83,WhatsApp
451,480814809,Micro,Construcción,4,0.855,2506525,5,Recurrente,67,WhatsApp
1367,483185964,Pequeña,Salud,7,0.739,354280,4,Recurrente,179,WhatsApp
341,483629611,Micro,Salud,1,0.053,2551194,5,Nuevo,70,WhatsApp
1485,321006894,Micro,Tecnología,1,0.309,849428,3,Nuevo,48,WhatsApp
1416,362359447,Micro,Construcción,1,0.198,737246,2,Recurrente,145,WhatsApp
1925,329166504,Pequeña,Turismo,1,0.242,1586949,1,Nuevo,107,WhatsApp
1561,182097980,Micro,Manufactura,1,0.183,563888,1,Nuevo,138,WhatsApp
1575,215584181,Micro,Educación,7,0.027,464429,1,Recurrente,151,Web
5,407087677,Micro,Manufactura,5,0.756,1160428,4,Recurrente,121,WhatsApp
1028,352562790,Mediana,Comercio,4,0.632,1190043,3,Recurrente,162,WhatsApp
